seq_id,n_points,Rg_slope,Rg_intercept,Rg_r2_lin,Rg_rmse_lin,Rg_curvature,Rg_r2_quad,Rg_at_50mM,Rg_at_500mM,Rg_rel_change,Rg_n_valid,Ree_slope,Ree_intercept,Ree_r2_lin,Ree_rmse_lin,Ree_curvature,Ree_r2_quad,Ree_at_50mM,Ree_at_500mM,Ree_rel_change,Ree_n_valid,Ree_Rg_sq_slope,Ree_Rg_sq_intercept,Ree_Rg_sq_r2_lin,Ree_Rg_sq_rmse_lin,Ree_Rg_sq_curvature,Ree_Rg_sq_r2_quad,Ree_Rg_sq_at_50mM,Ree_Rg_sq_at_500mM,Ree_Rg_sq_rel_change,Ree_Rg_sq_n_valid,nu_masked_slope,nu_masked_intercept,nu_masked_r2_lin,nu_masked_rmse_lin,nu_masked_curvature,nu_masked_r2_quad,nu_masked_at_50mM,nu_masked_at_500mM,nu_masked_rel_change,nu_masked_n_valid,regime,monotonicity
ncpr_0026,5,-0.2777211376694659,2.1673032393949008,0.7895858605601089,0.023382316392326,1.0148755643674547,0.9413699197382012,2.183508739930544,2.048218354779648,-0.0619600840962053,5,-0.6092393132008997,5.224346406934136,0.6524069128316422,0.0725278872362965,3.326616677968255,0.932412898473219,5.269602908706665,4.988438511419297,-0.0533558983776209,5,0.1462759488489934,5.809110638794915,0.173664683101729,0.0520398631033233,2.0713076341969776,0.6749372663938704,5.824329161095803,5.931666690911571,0.0184291661489086,5,-0.0377888680472825,0.6015570182137968,0.4955775865268707,0.0062179333279714,0.2975740497176838,0.937955138506124,0.605610566605749,0.5888501930008658,-0.0276751670612677,5,non_monotonic,non-monotonic
ncpr_0027,5,-0.2337390809248429,2.140518275000181,0.93454117508861,0.0100892069956985,0.4213526805314338,0.978257775178844,2.1364413273976823,2.0311433347916883,-0.0492866297125292,5,-0.9182870029327572,5.384068515038669,0.9461475787122584,0.0357307746593423,1.290957824329647,0.9730657278664177,5.357245468997955,4.94758739581108,-0.0764680423097168,5,-0.8085629487063665,6.329086282467977,0.9580573259269682,0.0275922403598978,0.5256512678646649,0.9638861149429798,6.287835214815215,5.933429751376715,-0.0563636691056184,5,-0.0570820353668358,0.6106785779313454,0.9673219584717264,0.0017111290150685,-0.0163773375218453,0.9684682044496742,0.6060360168471797,0.5818935949791458,-0.0398366123413448,5,PE_contraction,decreasing
ncpr_0028,5,-0.6320201324187843,2.3973895910731886,0.9246525196972764,0.0294250235403792,1.286293091825876,0.9797860353487984,2.41362944588864,2.102546215902937,-0.1288860767404043,5,-1.7657034532145457,5.90233709997629,0.9067058765424162,0.0923745878638157,3.7197361199561514,0.9646319701021688,5.9675862564086914,5.078927205276489,-0.1489143202878477,5,-0.4875068763402844,6.064687379496348,0.743683390984558,0.0466783931400592,1.0895133184536898,0.7971534615815628,6.1130256647553125,5.835161425499836,-0.0454544532435885,5,-0.1001180026181082,0.6327241248886859,0.862398267359797,0.0065224537554412,0.0876157980238732,0.871905791649703,0.6376728570461119,0.5828909237399729,-0.0859091502810783,5,PE_contraction,decreasing
ncpr_0029,5,-0.5000067264320371,2.3535012223487355,0.8361378545260437,0.0361008178409353,1.7403729336684903,0.981962158766512,2.374610215367281,2.1337382679475043,-0.1014364150633964,5,-1.632466706476712,6.01885733802444,0.8492432858509645,0.1121779299628649,5.419304043718904,0.9839687135176024,6.071630620002747,5.29817331762314,-0.1273887281336718,5,-0.839869284683469,6.54401152799491,0.8926336076364304,0.0475061767599351,2.185767468606981,0.979665180492682,6.537715558557954,6.165524528233272,-0.0569298292333136,5,-0.0831820714766249,0.6402927947187623,0.8494306340506392,0.0057118251023845,0.2669872687522535,0.9754010727248108,0.640540625312379,0.6037928966573576,-0.0573698641473368,5,PE_contraction,decreasing
ncpr_0030,5,-0.4448946439423421,2.280167159158092,0.881030101070556,0.0266637463112027,1.1252981799152983,0.962169297948942,2.300705110313401,2.07495419743543,-0.0981224894342148,5,-1.49478519805392,5.775001086419687,0.918923465327813,0.0724148316133638,3.245564795417207,0.9812856630833938,5.80440790309906,5.079738512945175,-0.1248481158202153,5,-0.8901358628830378,6.419891779835036,0.940766648742592,0.0364283342623783,0.8584117291476413,0.9533611125079834,6.364934447786432,5.993295411646531,-0.05838850960502,5,-0.1187928135417535,0.6381076352241197,0.9353929719327092,0.005091829085105,0.2495202569124216,0.994800907825149,0.6387223566485656,0.5831061305972444,-0.0870741809369952,5,PE_contraction,decreasing
ncpr_0031,5,-0.5434097060437274,2.336247666490253,0.8577797891420679,0.0360878462687233,1.81521383722403,0.995562807224272,2.3564675587543555,2.097527424515468,-0.1098848712246923,5,-1.738012833247505,5.938620542773984,0.8474750856514353,0.120254329822517,5.633508490040038,0.9756485042757213,6.037187138462066,5.164988789749146,-0.1444709810561059,5,-0.8544908406670564,6.465381251283496,0.7337233495761258,0.0839553937403348,2.226649219290456,0.805443337157386,6.563664072607411,6.063501242455492,-0.0762017715439281,5,-0.0802047984422197,0.6332417699587103,0.9522369376296812,0.0027954374818422,0.1509432987969859,0.9897467638399976,,0.5949455540773905,,4,PE_contraction,decreasing
ncpr_0032,5,-0.9356690166498628,2.587141381405748,0.8827298057224582,0.055621538048936,2.66848566129135,0.9860849554650092,2.6236914285185144,2.165497094492065,-0.1746372797677553,5,-3.180166486955226,6.798707998370766,0.8727171663405389,0.1980791817350422,9.202203180708082,0.977907666812892,6.936167140960693,5.360911738824845,-0.22710747450611,5,-1.708265092260436,6.919121922463375,0.8421595197483764,0.1206168827689823,4.481048649835007,0.9255779911578664,6.988976603851405,6.128611665954899,-0.1231031360760868,5,-0.1017992953906034,0.6567927721005542,0.9631140586662368,0.0028562811641829,0.2026553850091447,1.0,,0.6076184337641142,,3,PE_contraction,decreasing
ncpr_0033,5,-0.9914063643932776,2.6202490481155927,0.898769710242527,0.0542654672723802,2.6305482790643016,0.9898567642824636,2.6507623077273057,2.170719486253385,-0.1810961398064758,5,-3.181093517977492,6.84450605868863,0.8913452248315229,0.1811418057019956,8.849437576991697,0.9906439079275254,6.947192382621766,5.413060478496552,-0.2208276120239317,5,-1.3981199985167805,6.8360714846362605,0.8747249356541762,0.0862942442987922,4.098285734841701,0.9829196787403898,6.868740009062122,6.218395622568377,-0.0946817590468887,5,-0.0671038240723015,0.6360968737244783,0.9999999999999998,0.0,,,,0.6025449616883276,,2,PE_contraction,decreasing
ncpr_0034,5,-0.939126668797188,2.564797573721498,0.8643365439460811,0.0606813162480492,2.899630663178403,0.9829513697441684,2.6087953164554296,2.144955762985862,-0.1777983694404153,5,-3.2389447819415764,6.791349119317262,0.8728625162802528,0.20160822518523,9.763077542474036,0.987027077725923,6.924299523258209,5.34111334104538,-0.2286420708542464,5,-1.814542358782908,7.026072495748784,0.9183436908597664,0.0882470464391879,4.455395366350671,0.9980444765183346,7.044848846939174,6.200502805631785,-0.1198529677005403,5,-0.0782395378022798,0.643049869003584,1.0,7.850462293418876e-17,,,,0.6039301001024441,,2,PE_contraction,decreasing
ncpr_0035,5,-0.944525111714488,2.5895778066962283,0.8777301479126488,0.0574954546797259,2.7309782736902743,0.9833607044622455,2.627114758614273,2.1635118311025434,-0.1764684721105471,5,-2.9645540478605974,6.666846178315815,0.8619629735710465,0.1934878429894669,9.275447009676329,0.9834300679386344,6.790608165454865,5.342853211641311,-0.2131996013521384,5,-1.24176959455249,6.636871579873648,0.8096529262368056,0.0981986455101129,4.650996260142791,0.9731567474440632,6.68127356406688,6.098568922661903,-0.0872146059905211,5,-0.1268744431740694,0.6515519972997854,0.9710332009179728,0.0031417525235202,0.2229098014724217,1.0,,0.5900125213198807,,3,PE_contraction,decreasing
ncpr_0036,5,-1.8195830079626532,4.198481166989817,0.9078645700575364,0.0945399765713184,4.669613072626871,0.9939358368254866,4.231488188570912,3.371393161762231,-0.2032606469590923,5,-5.704311542611375,10.856345390570793,0.9164731223434476,0.2808647989830553,13.198726409412824,0.9871042911059033,10.805591151237488,8.252256321811675,-0.2362975605581188,5,-1.5270852880482562,6.709308410182329,0.7705950703618952,0.1358915246698581,1.4971620426863204,0.7812575038700496,6.520948893028352,5.991376545009981,-0.0812109336701818,5,-0.1208888572609649,0.654770458591983,0.9573449743457648,0.0036584890089995,0.2595726597113916,1.0,,0.5965359053076922,,3,PE_contraction,decreasing
ncpr_0037,5,-1.9149084616619207,4.258784677347506,0.8695587105300431,0.1209614330345968,5.802493026086993,0.9844934213768808,4.344477282406867,3.401984860152856,-0.2169403500095791,5,-6.4104722761749375,11.24232170504735,0.8459118611965462,0.4462239661934426,21.68705039280886,0.9852805194764048,11.573979041290285,8.415627617454527,-0.2728838036226182,5,-2.032038590869941,6.984550996407213,0.7985965940326446,0.166434152287642,8.344885266696448,0.9924722902838828,7.097253570370885,6.119391899197649,-0.1377802922605927,5,-0.1210932492655192,0.6573136879047156,0.8632641938777847,0.0069096143084491,0.4902425452726706,1.0,,0.6009407498060342,,3,PE_contraction,decreasing
ncpr_0038,5,-1.7862639825341855,4.231471196653884,0.8904594978863697,0.1021801975701985,4.920341283670964,0.9877190851324688,4.294341673299721,3.4237528406237807,-0.2027292886564823,5,-5.326604431883732,10.775330697716448,0.8856212723652405,0.3122050151544036,14.898902360913103,0.9853625151726156,10.980629340553284,8.371988448810578,-0.2375675210261913,5,-1.1416754777886426,6.496400185582048,0.8815664991446096,0.0682485196545293,2.9259576786569816,0.9649202010294012,6.538246239476825,5.979328717904464,-0.0854843181337698,5,-0.1043302829211414,0.6477715266076606,0.9820196748097516,0.0021969740324919,0.1128953229457022,0.99480831523918,,0.5972728466730712,,4,PE_contraction,decreasing
ncpr_0039,5,-1.9554629355974409,4.271875787387811,0.91803544761843,0.0952957905774939,4.282411781687341,0.9814160268269976,4.312186532111405,3.363021123761232,-0.2201123261440702,5,-5.846126662017709,10.966174425282873,0.911700751672864,0.2967299515610242,13.125317062507754,0.9778545154549944,11.13550774345398,8.25138223800659,-0.2590026042721605,5,-1.2420310926963989,6.60596180611978,0.8801883656633412,0.0747368812014196,2.408627760056828,0.9278390500291877,6.668451099980062,6.019968535820508,-0.0972463551785649,5,-0.1098142593141077,0.6557604924693613,0.9999523636166878,0.0001086683520574,-0.0077101046636038,1.0,,0.6007877227320633,,3,PE_contraction,decreasing
ncpr_0040,5,-1.3984996705655803,3.90610663743518,0.9387673250970652,0.0582526678631356,2.573613898617322,0.9845329181624266,3.917911606534944,3.247867243213044,-0.1710207964376451,5,-4.20766836479015,9.93598139122124,0.9662402725856728,0.1282741718131845,6.067996814705865,0.9951678388686372,9.907651267147063,7.934329086112975,-0.1991715420563355,5,-1.0227150365840882,6.485839132077669,0.9417610462334624,0.0414793440969856,-0.8472473062264974,0.9510650721962703,6.394876424083582,5.967932199959067,-0.0667634831091669,5,-0.1502300191555968,0.650910986881329,0.9935042695338248,0.0019811924761891,-0.0880662878349817,0.9984189439598392,0.640207939280766,0.5743319239885968,-0.1028978418577202,5,PE_contraction,decreasing
ncpr_0041,5,-1.109967545107614,3.742271069676296,0.8849589180431496,0.0652703621621378,2.7446687455012904,0.9628524690571264,3.794370100803473,3.2299916179185484,-0.1487410210104215,5,-3.6793841014733,9.604221370419523,0.8782948846031714,0.2233830340437264,9.309241868242372,0.9592301521028244,9.78407614889145,7.9063740612983695,-0.1919140917362776,5,-1.2926832930223326,6.595147870713219,0.8752502397209089,0.079595166381982,3.0461613589924483,0.9452139537355098,6.649060265721414,5.991725717508063,-0.0988612709080372,5,-0.1217868877111789,0.6431695284572788,0.8734405098894545,0.0075608747434925,0.2716167587908371,0.9359814594715355,0.6495918738980123,0.5859419134032279,-0.0979845392967117,5,PE_contraction,decreasing
ncpr_0042,5,-1.1369624387566268,3.7352516270925946,0.8841302018313012,0.0671295827455216,3.3133634854108003,0.9922191361679348,3.773716998086886,3.225799709401143,-0.1451929990943978,5,-3.946464623809756,9.631097807486256,0.8460178273595337,0.2745961833883641,12.882595137554391,0.9757921835421108,9.84499772529602,7.873270372867585,-0.2002770754697304,5,-1.5793266230243437,6.656734451767079,0.7442864980961313,0.1509800393768622,6.112362617662261,0.9047711592462946,6.806010020123305,5.957108831316068,-0.1247281720563581,5,-0.1140460392452119,0.6398614151303147,0.8748998315342964,0.0067112875979253,0.365620644489515,0.9749072912542824,,0.5872327134659092,,4,PE_contraction,decreasing
ncpr_0043,5,-1.2053366547299285,3.790203313423077,0.8136563660290705,0.0940775392239192,4.494346730624827,0.9765021531585822,3.871571667331166,3.2648868429526146,-0.1567024651765685,5,-3.914090396070837,9.776603715165216,0.7988156317008597,0.3203653290640425,14.784695076140224,0.9628854418547692,10.083622167396545,8.06960171957016,-0.1997318438148478,5,-1.24469064923683,6.658699624263124,0.7624411768183378,0.1133142833158965,4.49778089741833,0.9057586558451391,6.783573308850817,6.108969167760815,-0.0994467237804915,5,-0.0845077620051785,0.6370527858902978,0.8965014354160735,0.0044685243756407,0.2720427562608368,0.9998263793490328,,0.5984237611520388,,4,PE_contraction,decreasing
ncpr_0044,5,-0.669211060325321,3.4687170698430574,0.8123952618928649,0.0524495949740495,1.4382824788590762,0.8664145207361804,3.5139615822884824,3.14854991439216,-0.1039885210294037,5,-2.255553708047796,8.69104272780741,0.8321408256803073,0.1652220923086029,4.059548847020924,0.8709438080792243,8.826846860599519,7.59810513792038,-0.1392050572627338,5,-0.906664868472788,6.281985701481943,0.8857129389942172,0.0531177467495127,0.5301657083322873,0.8900724899722614,6.309822839003234,5.823571772270065,-0.0770625545502608,5,-0.0990552988799109,0.6283902372381711,0.7903192430214857,0.0083214027240288,0.0267323333437626,0.7911478335161023,0.6340826453866144,0.5769785151290969,-0.0900578665462446,5,PE_contraction,decreasing
ncpr_0045,5,-0.6461849678493516,3.440749366911871,0.9370678380625944,0.0273116839874504,0.9790467375919673,0.9680337061697112,3.442189602211492,3.131317072123674,-0.0903124365630798,5,-2.2006444523639277,8.6563996479626,0.9113666655927796,0.111929012903311,3.9693184868803,0.9540486252105038,8.692934087371828,7.610022442770005,-0.1245737783949106,5,-0.9096391584774584,6.333933955080808,0.8427456910921733,0.0640859715857139,2.145354937959424,0.9102257780460778,6.377686928774169,5.906331022424727,-0.073907031124847,5,-0.0960467101907903,0.6246059428206859,0.9340954780214842,0.0041608808975062,-0.0142250477918932,0.9343904310297816,0.6224136360946181,0.575171992109328,-0.0759007213943951,5,PE_contraction,decreasing
ncpr_0046,5,-0.5772181148107907,3.4365326802929417,0.8956597377512735,0.0321318111929327,1.40003378786332,0.9715103798306438,3.4517129689422816,3.170086285224814,-0.0815904121378225,5,-1.812506746578931,8.57581351334206,0.8842709348561846,0.1069421712545636,5.036207360871536,0.982548044113172,8.638568312072753,7.753961937904358,-0.1024019654891333,5,-0.5794125900958291,6.229500644768201,0.8018345383740165,0.0469786300548756,2.269415348634155,0.9789090118205112,6.263458369844153,5.9828093427235824,-0.0448073588980448,5,-0.0607108775117636,0.6057894680444238,0.7541239672633211,0.005653847045228,0.2674342303020738,0.964774611295188,0.6113992615099693,0.580027686673776,-0.0513111101225654,5,PE_contraction,decreasing
