seq_id,salt_mM,salt_M,Rg,Rg_err,Ree,Ree_err,nu,nu_err,nu_reliable,Ree_Rg_sq,nu_masked
ncpr_0025,100,0.1,2.089223030172021,0.012395928713957,5.086175956344605,0.0557989822850988,0.5872129335994747,0.0036768275588562,True,5.926702830667558,0.5872129335994747
ncpr_0025,150,0.15,2.102789339985174,0.0119232182679788,5.227724793052674,0.0566493374773224,0.6094671769181564,0.0029219340579721,True,6.1806464268016255,0.6094671769181564
ncpr_0025,300,0.3,2.0794073635422485,0.0122297169742926,5.068437673091888,0.0511745786802573,0.5859828540769704,0.0038262797488282,True,5.941130138109516,0.5859828540769704
ncpr_0025,500,0.5,2.077431793761406,0.0117850305756514,5.037357548332214,0.0534741106978456,0.5817163956991542,0.0037386711245833,True,5.879657222262425,0.5817163956991542
ncpr_0026,50,0.05,2.183508739930544,0.0094654967400199,5.269602908706665,0.0446746173110617,0.605610566605749,0.0078861765975673,True,5.824329161095803,0.605610566605749
ncpr_0026,100,0.1,2.120177236920952,0.0105731000751634,5.130047253370285,0.0535952718362505,0.5965799557257407,0.0058002701268985,True,5.8546157406230765,0.5965799557257407
ncpr_0026,150,0.15,2.127665236947929,0.011123179771735,5.142879042005539,0.0496150425860868,0.5958314143415615,0.0067207384575201,True,5.842598250690065,0.5958314143415615
ncpr_0026,300,0.3,2.051453376959017,0.0110201083095992,4.920601074647904,0.0582107973120859,0.5793452065430564,0.0045094879681042,True,5.753246894387955,0.5793452065430564
ncpr_0026,500,0.5,2.048218354779648,0.0113758604092532,4.988438511419297,0.0521367394154376,0.5888501930008658,0.0039012892738712,True,5.931666690911571,0.5888501930008658
ncpr_0027,50,0.05,2.1364413273976823,0.0120732276273866,5.357245468997955,0.0523929777481823,0.6060360168471797,0.0043134431060075,True,6.287835214815215,0.6060360168471797
ncpr_0027,100,0.1,2.126327970967328,0.0113702034058278,5.333037490081787,0.0509073335992198,0.6080137274730482,0.0046697643241845,True,6.290552177578853,0.6080137274730482
ncpr_0027,150,0.15,2.09052206371428,0.0126342104961452,5.190326233625412,0.0586621034519149,0.6007139470231359,0.0043086142689002,True,6.164243711564974,0.6007139470231359
ncpr_0027,300,0.3,2.061043689112602,0.0114051370266234,5.08203028345108,0.0543022456844218,0.5939453644306979,0.0044797967202936,True,6.079951313427126,0.5939453644306979
ncpr_0027,500,0.5,2.0311433347916883,0.0098777835887431,4.94758739581108,0.0570035567911639,0.5818935949791458,0.0046842244201366,True,5.933429751376715,0.5818935949791458
ncpr_0028,50,0.05,2.41362944588864,0.0084173841553996,5.9675862564086914,0.0449107627363235,0.6376728570461119,0.0095108044411814,True,6.1130256647553125,0.6376728570461119
ncpr_0028,100,0.1,2.312688103635385,0.0113619632043278,5.638006759881973,0.0529422078254446,0.6130197802041883,0.0087661616981919,True,5.943154927421448,0.6130197802041883
ncpr_0028,150,0.15,2.279740022463142,0.0112319245843172,5.577860135746003,0.0525982472259466,0.6143398301261211,0.007527058631652,True,5.986384297738011,0.6143398301261211
ncpr_0028,300,0.3,2.1831220218151777,0.0100845823074439,5.307031344032287,0.0560013715262156,0.6055674304471163,0.0057318199602275,True,5.909453018092823,0.6055674304471163
ncpr_0028,500,0.5,2.102546215902937,0.0122513922010641,5.078927205276489,0.0568659794397916,0.5828909237399729,0.0049807234200824,True,5.835161425499836,0.5828909237399729
ncpr_0029,50,0.05,2.374610215367281,0.0111381933755028,6.071630620002747,0.0570229163564838,0.640540625312379,0.0060768106455154,True,6.537715558557954,0.640540625312379
ncpr_0029,100,0.1,2.3097505397621862,0.0107864779792603,5.888336225414276,0.0592892894656336,0.6364358076975106,0.004948580506395,True,6.4991273372453495,0.6364358076975106
ncpr_0029,150,0.15,2.2336385561611944,0.0116147955294869,5.6337580029487615,0.0553941465242316,0.6213104837855179,0.0042429937827805,True,6.361661850445441,0.6213104837855179
ncpr_0029,300,0.3,2.1657611334302698,0.011350726633277,5.406675147008896,0.0529333157361675,0.607883881516759,0.0037122593239318,True,6.232172152340719,0.607883881516759
ncpr_0029,500,0.5,2.1337382679475043,0.0125134027851348,5.29817331762314,0.0608049015864323,0.6037928966573576,0.0035021922081868,True,6.165524528233272,0.6037928966573576
ncpr_0030,50,0.05,2.300705110313401,0.0104413868047557,5.80440790309906,0.0472575214010824,0.6387223566485656,0.0065425687253238,True,6.364934447786432,0.6387223566485656
ncpr_0030,100,0.1,2.223526415987724,0.0101395345923492,5.621632538843155,0.0510987442969846,0.6268504752769246,0.0043462448946997,True,6.39205233238325,0.6268504752769246
ncpr_0030,150,0.15,2.181309342345554,0.011354474617276,5.451899916839601,0.0570482670949381,0.6143951506729954,0.0048493661723406,True,6.246852197798658,0.6143951506729954
ncpr_0030,300,0.3,2.130956621371773,0.0107353197792991,5.273062842512131,0.0555162335787808,0.5967919680289393,0.0046129865792401,True,6.12317506038896,0.5967919680289393
ncpr_0030,500,0.5,2.07495419743543,0.0103849370399577,5.079738512945175,0.0477816975065495,0.5831061305972444,0.004187947397378,True,5.993295411646531,0.5831061305972444
ncpr_0031,50,0.05,2.3564675587543555,0.0113236947704716,6.037187138462066,0.0539625695187339,0.6534667694646097,0.0051392432127152,False,6.563664072607411,
ncpr_0031,100,0.1,2.2800734471790527,0.0111630358634992,5.7121018427848815,0.0545803447906452,0.6288409298966668,0.0051698909527898,True,6.27616293886924,0.6288409298966668
ncpr_0031,150,0.15,2.22217606097842,0.0111356580095714,5.566262662553787,0.047642585767058,0.6187931082691928,0.0039606698121184,True,6.274374872725425,0.6187931082691928
ncpr_0031,300,0.3,2.127243164375867,0.0115995593869001,5.300748163747787,0.0530283987652258,0.6061724492272607,0.0029577289140772,True,6.209263205026153,0.6061724492272607
ncpr_0031,500,0.5,2.097527424515468,0.011534640542487,5.164988789749146,0.0539028159483478,0.5949455540773905,0.0033784584396849,True,6.063501242455492,0.5949455540773905
ncpr_0032,50,0.05,2.6236914285185144,0.0115861970846237,6.936167140960693,0.0587558939162036,0.6920816943957895,0.0069634088590959,False,6.988976603851405,
ncpr_0032,100,0.1,2.4728088222748776,0.0102273309135582,6.435337864303589,0.046677151923729,0.6637714514184518,0.0062165183533394,False,6.772696632779021,
ncpr_0032,150,0.15,2.3971763708356795,0.0109816945648386,6.0910912061691285,0.0545226282295742,0.6438232902704459,0.0066138102981342,True,6.4563970253959555,0.6438232902704459
ncpr_0032,300,0.3,2.2472972725927547,0.0091306836383215,5.671848905944824,0.0537930440696668,0.6222272616460294,0.005075623431021,True,6.36983608284911,0.6222272616460294
ncpr_0032,500,0.5,2.165497094492065,0.0110261660348162,5.360911738824845,0.0487599552907422,0.6076184337641142,0.0052267092338454,True,6.128611665954899,0.6076184337641142
ncpr_0033,50,0.05,2.6507623077273057,0.0098705911411229,6.947192382621766,0.0534225753206216,0.6860988162143287,0.0085637677229685,False,6.868740009062122,
ncpr_0033,100,0.1,2.501320393486317,0.0102538227269925,6.452620663261414,0.0524986139081828,0.6594940902419121,0.0075262926348518,False,6.654778750267835,
ncpr_0033,150,0.15,2.42601431510348,0.0106438974139962,6.241609994506836,0.0526015183853435,0.6532960761405799,0.0065492106624783,False,6.619215773215581,
ncpr_0033,300,0.3,2.261881737174873,0.0108119773283042,5.668843904781342,0.05282297251282,0.6159657265027879,0.0059925513747707,True,6.2812952696989255,0.6159657265027879
ncpr_0033,500,0.5,2.170719486253385,0.0121209413396518,5.413060478496552,0.056738168521106,0.6025449616883276,0.0049310231044361,True,6.218395622568377,0.6025449616883276
ncpr_0034,50,0.05,2.6087953164554296,0.0105321133787409,6.924299523258209,0.0537660198822246,0.6893390545122084,0.0065609362176587,False,7.044848846939174,
ncpr_0034,100,0.1,2.4506029627929835,0.0112476312824767,6.414761506080628,0.0541366302712951,0.6712173011536373,0.0054546797439963,False,6.851964754305268,
ncpr_0034,150,0.15,2.3656764033946063,0.0113542084049903,6.109917660617828,0.0537522723857338,0.6512608562033335,0.0050782460806922,False,6.67052535316836,
ncpr_0034,300,0.3,2.2209180873017016,0.0111876327113581,5.603814305448532,0.0590866836808875,0.6195780076629,0.0042985575898325,True,6.366524124038131,0.6195780076629
ncpr_0034,500,0.5,2.144955762985862,0.0105246087376961,5.34111334104538,0.0519687291409669,0.6039301001024441,0.0041836406905537,True,6.200502805631785,0.6039301001024441
ncpr_0035,50,0.05,2.627114758614273,0.0100939376068155,6.790608165454865,0.0566543977565168,0.675524289577779,0.0096136338416932,False,6.6812735640668794,
ncpr_0035,100,0.1,2.48270548572256,0.0117770625189382,6.3582752450942985,0.0582375706868281,0.6562289235047298,0.0085704118091512,False,6.558858187076139,
ncpr_0035,150,0.15,2.384782214187145,0.011185120003386,5.996046369504929,0.0552772384554984,0.6350511582998484,0.0081404062561632,True,6.321680132031694,0.6350511582998484
ncpr_0035,300,0.3,2.2507971209686835,0.0112229645883676,5.585438447237014,0.0552178750102476,0.609061591264261,0.0069066332658121,True,6.158030539523888,0.609061591264261
ncpr_0035,500,0.5,2.1635118311025434,0.0108275786715981,5.342853211641311,0.0570895173836526,0.5900125213198807,0.0055140971924212,True,6.098568922661903,0.5900125213198807
ncpr_0036,50,0.05,4.231488188570912,0.025502633059192,10.805591151237488,0.1398744896846894,0.661263506112433,0.0034169621773489,False,6.5209488930283515,
ncpr_0036,100,0.1,4.021661966609172,0.0245851535290249,10.490279459762572,0.1252429205409396,0.6733102795216802,0.0018271609890455,False,6.803979365537966,
ncpr_0036,150,0.15,3.8223192936142,0.0233948435613327,9.668198401641847,0.1258928795665286,0.6395836304644271,0.0023876733335185,True,6.397896097816119,0.6395836304644271
ncpr_0036,300,0.3,3.544001915633652,0.0205565132101448,8.790658921527863,0.1032692847104147,0.6133474256059132,0.0023282957695789,True,6.152547332666143,0.6133474256059132
ncpr_0036,500,0.5,3.371393161762231,0.0235463212862708,8.252256321811675,0.1061716659507063,0.5965359053076922,0.0024997793235819,True,5.991376545009981,0.5965359053076922
ncpr_0037,50,0.05,4.344477282406867,0.0251441445585283,11.573979041290285,0.1278657453459809,0.6937833529528268,0.0024242916466345,False,7.097253570370885,
ncpr_0037,100,0.1,4.020044420205765,0.0253047526656685,10.47316030101776,0.1206918848859079,0.6645368975376419,0.0023470151235794,False,6.787249244431926,
ncpr_0037,150,0.15,3.8663567940099375,0.0237776543860202,9.869324249410631,0.1058048327756704,0.6447146158936586,0.0029997083290746,True,6.515848490083042,0.6447146158936586
ncpr_0037,300,0.3,3.5546607221339945,0.0240402640291141,8.827997812271118,0.1097671854859121,0.6112471112122108,0.0030065862897416,True,6.167769327995633,0.6112471112122108
ncpr_0037,500,0.5,3.401984860152856,0.0244024187523878,8.415627617454527,0.1145713235314221,0.6009407498060342,0.002092716527659,True,6.119391899197649,0.6009407498060342
ncpr_0038,50,0.05,4.294341673299721,0.0255484106091689,10.980629340553284,0.1379982708532314,0.663762339320574,0.0045678404373038,False,6.538246239476825,
ncpr_0038,100,0.1,4.016522796611511,0.0250278399197419,10.09637400083542,0.1358056425383867,0.6378368282349242,0.0043135081854461,True,6.318738567118,0.6378368282349242
ncpr_0038,150,0.15,3.8722063223541054,0.0247789864867802,9.731966886520386,0.1205958046912835,0.6336794929782943,0.0039042142441283,True,6.316612940142631,0.6336794929782943
ncpr_0038,300,0.3,3.5856419695927,0.0230182128867715,8.836429936790466,0.107873899463628,0.6127501414771543,0.0039135031683465,True,6.073231437700815,0.6127501414771543
ncpr_0038,500,0.5,3.4237528406237807,0.0233161851336645,8.371988448810578,0.1063478374855035,0.5972728466730712,0.003538087958326,True,5.979328717904464,0.5972728466730712
ncpr_0039,50,0.05,4.312186532111405,0.0210719497219888,11.13550774345398,0.1378532684734069,0.6694362989617555,0.003502743938978,False,6.668451099980062,
ncpr_0039,100,0.1,4.068878850194788,0.0241760794165246,10.282495394325254,0.1183920290761434,0.6544009409200273,0.0040081393029598,False,6.386273726917615,
ncpr_0039,150,0.15,3.850186458282976,0.0237859307722452,9.729639351844789,0.1142049037554182,0.6392008334652529,0.0031077146291743,True,6.386015389365421,0.6392008334652529
ncpr_0039,300,0.3,3.614096743431464,0.0235490179210724,9.001108070564271,0.1166211122554468,0.6229693748623654,0.0028974458088505,True,6.202866076549255,0.6229693748623654
ncpr_0039,500,0.5,3.363021123761232,0.0224906799572587,8.25138223800659,0.1023702700710994,0.6007877227320633,0.0023834031291087,True,6.019968535820508,0.6007877227320633
ncpr_0040,50,0.05,3.917911606534944,0.0245638822109032,9.907651267147063,0.118666642559503,0.640207939280766,0.0049631090300608,True,6.394876424083582,0.640207939280766
ncpr_0040,100,0.1,3.767594497706625,0.0249900734366263,9.506567230129242,0.1230754725065305,0.6372543380339716,0.0043426982426592,True,6.3667696855878795,0.6372543380339716
ncpr_0040,150,0.15,3.6130119174471393,0.0231304326998119,9.149181248760224,0.1076119638421207,0.6299218532351133,0.0036332974774892,True,6.412474842204624,0.6299218532351133
ncpr_0040,300,0.3,3.445798284652009,0.0242322045472403,8.55374292268753,0.1184039746574196,0.6075858587970409,0.0036617627101749,True,6.162155968310695,0.6075858587970409
ncpr_0040,500,0.5,3.247867243213044,0.0228248318739549,7.934329086112975,0.0993101565083693,0.5743319239885968,0.0029197917892892,True,5.967932199959067,0.5743319239885968
ncpr_0041,50,0.05,3.794370100803473,0.0224339108615227,9.78407614889145,0.113240527789817,0.6495918738980123,0.0024603057282738,True,6.649060265721414,0.6495918738980123
ncpr_0041,100,0.1,3.5888359529093585,0.0231823367949333,9.11612716064453,0.1166526538411943,0.6260536799883097,0.0025424410642451,True,6.452284894421724,0.6260536799883097
ncpr_0041,150,0.15,3.509970501342208,0.022757686390811,8.795274504280089,0.0919078627155443,0.6155193302559678,0.0028233892336062,True,6.279019964388046,0.6155193302559678
ncpr_0041,300,0.3,3.3672228757895217,0.0225200088928528,8.371932465362548,0.103299816204633,0.6047752682585801,0.0025179600400636,True,6.181696889202281,0.6047752682585801
ncpr_0041,500,0.5,3.2299916179185484,0.0227752610607422,7.9063740612983695,0.1015690472200478,0.5859419134032279,0.0028005201446768,True,5.991725717508063,0.5859419134032279
ncpr_0042,50,0.05,3.773716998086886,0.0235354894336884,9.84499772529602,0.109983349335741,0.659679427737758,0.0016172881880946,False,6.806010020123305,
ncpr_0042,100,0.1,3.6044323996171626,0.0227994287948049,9.167019346141815,0.1138862138374047,0.6370892613885513,0.0017196887838898,True,6.468186388271639,0.6370892613885513
ncpr_0042,150,0.15,3.5073878201077378,0.0235531624531324,8.733538700580597,0.1161625711108668,0.6171036662774566,0.0022139734923643,True,6.200303082139909,0.6171036662774566
ncpr_0042,300,0.3,3.3142625256177545,0.0193110879306158,8.195551806354525,0.1046440013051678,0.5982716781818693,0.0015469975157983,True,6.114804651657693,0.5982716781818693
ncpr_0042,500,0.5,3.225799709401143,0.0231686078770383,7.873270372867585,0.1050729125886395,0.5872327134659092,0.0017080150539508,True,5.957108831316068,0.5872327134659092
ncpr_0043,50,0.05,3.871571667331166,0.0268436179302245,10.083622167396545,0.1290822889267844,0.6621632772846948,0.0019121925841271,False,6.783573308850817,
ncpr_0043,100,0.1,3.634591777527852,0.0225895623383166,9.20871474752426,0.1071175944464979,0.6325384289333783,0.0023334844943166,True,6.419286528824945,0.6325384289333783
ncpr_0043,150,0.15,3.5232504738949246,0.0231273111693123,8.920316042995454,0.1141120768359832,0.6239612042838302,0.0016943260878648,True,6.410227529969178,0.6239612042838302
ncpr_0043,300,0.3,3.3308454852059075,0.0231623335226363,8.295264462661743,0.088125683883405,0.6045545990865064,0.0017870882592352,True,6.202281871749353,0.6045545990865064
ncpr_0043,500,0.5,3.2648868429526146,0.0227186113478729,8.06960171957016,0.0998355782108571,0.5984237611520388,0.0018926686536519,True,6.108969167760815,0.5984237611520388
ncpr_0044,50,0.05,3.5139615822884824,0.0275322625486302,8.826846860599519,0.131524861951007,0.6340826453866144,0.0020280380143315,True,6.309822839003234,0.6340826453866144
ncpr_0044,100,0.1,3.379333590490105,0.0223595907345646,8.377386059951784,0.105115866998675,0.6101783694170657,0.0018005188199629,True,6.145467539548453,0.6101783694170657
ncpr_0044,150,0.15,3.286361299067683,0.0228627182711988,8.102327389526367,0.1041320465980108,0.6043530076041135,0.0017588328984087,True,6.078395576450447,0.6043530076041135
ncpr_0044,300,0.3,3.279246796619,0.0237657448355395,8.069439112186432,0.1045403031633983,0.6073978198860623,0.0020553377166966,True,6.055339424817454,0.6073978198860623
ncpr_0044,500,0.5,3.14854991439216,0.0249999940217111,7.59810513792038,0.1101299577076232,0.5769785151290969,0.0019681738208215,True,5.823571772270065,0.5769785151290969
ncpr_0045,50,0.05,3.442189602211492,0.0225709995313051,8.692934087371828,0.107628312777775,0.6224136360946181,0.0018294181031819,True,6.377686928774169,0.6224136360946181
ncpr_0045,100,0.1,3.3835809599816407,0.0192647776267617,8.452256285095217,0.1035086195919402,0.6156268874951885,0.0021719069810253,True,6.240108904423202,0.6156268874951885
ncpr_0045,150,0.15,3.2958526146233504,0.0224212949500885,8.13272379488945,0.1004450465219952,0.6031339399068891,0.0020783928612028,True,6.088866903803811,0.6031339399068891
ncpr_0045,300,0.3,3.240003120984908,0.024526172405892,7.973352732086181,0.1019951689543617,0.6010318772875372,0.0021855625717126,True,6.056072941652929,0.6010318772875372
ncpr_0045,500,0.5,3.131317072123674,0.0223538146294517,7.610022442770005,0.0985346328519662,0.575171992109328,0.0019853790517477,True,5.906331022424727,0.575171992109328
ncpr_0046,50,0.05,3.4517129689422816,0.0240966792536933,8.638568312072753,0.1264376406355476,0.6113992615099693,0.0022392404174523,True,6.263458369844153,0.6113992615099693
ncpr_0046,100,0.1,3.3816151890755792,0.025552412995646,8.384515892410278,0.1218082634035201,0.5971515283404241,0.0026047397210306,True,6.147628473725671,0.5971515283404241
ncpr_0046,150,0.15,3.3023590951862585,0.0264842907804624,8.174235600090027,0.1181440116252591,0.5918212866331797,0.0020044116176605,True,6.126969372000914,0.5918212866331797
ncpr_0046,300,0.3,3.241949936743905,0.0268996142334884,7.934028402996064,0.1222364767641022,0.5817656118018298,0.0025074066089064,True,5.989283816441277,0.5817656118018298
ncpr_0046,500,0.5,3.170086285224814,0.0195329736137863,7.753961937904358,0.0882392240570646,0.580027686673776,0.0021817829931075,True,5.9828093427235824,0.580027686673776
ncpr_0047,50,0.05,3.4952094214222007,0.023622095509706,9.047143080711365,0.1146253699429812,0.6421014743391321,0.0009587347227009,True,6.700026382011733,0.6421014743391321
ncpr_0047,100,0.1,3.3345316561982568,0.0217380330133629,8.390976486206055,0.0974645098739474,0.6050440816917659,0.0013057157864051,True,6.332210137607502,0.6050440816917659
ncpr_0047,150,0.15,3.301789605295085,0.0236845577417641,8.24626538410187,0.1062964278645133,0.6037748494025413,0.0014388845102601,True,6.237575605054836,0.6037748494025413
ncpr_0047,300,0.3,3.2257233694859493,0.0242837431597092,7.932753238487243,0.1085739794561005,0.5885552738770017,0.0017714436654462,True,6.047747476913273,0.5885552738770017
ncpr_0047,500,0.5,3.1855591129909206,0.0274045131280543,7.785506037998199,0.1248205794542235,0.5840368189194826,0.0017551347386952,True,5.973135333827144,0.5840368189194826
ncpr_0048,50,0.05,3.0543084017659785,0.0223445949879388,7.373091324710845,0.1050204456115088,0.5679816693524031,0.0019862416142042,True,5.82738152513444,0.5679816693524031
ncpr_0048,100,0.1,3.072346803311526,0.0229589674328396,7.483422133255005,0.0993778510059637,0.5752598837160005,0.00178502645648,True,5.932804185208766,0.5752598837160005
ncpr_0048,150,0.15,3.056763785743359,0.0229247797635473,7.419544811725617,0.0996221444940267,0.5667879938263314,0.0019476024402796,True,5.89156624577047,0.5667879938263314
ncpr_0048,300,0.3,3.076386646492398,0.0233915031809764,7.386482342052459,0.1001335414873988,0.568467823621383,0.0021238664593267,True,5.7649227585384235,0.568467823621383
ncpr_0048,500,0.5,3.0588053274283142,0.0258024948890578,7.315060357570648,0.1056922254321394,0.5636341529546769,0.0021276597426099,True,5.719158753845149,0.5636341529546769
ncpr_0049,50,0.05,3.159646521052765,0.0235259326406755,7.744996650934219,0.1225356839549889,0.5813944882088605,0.0031060830730594,True,6.008491754565078,0.5813944882088605
ncpr_0049,100,0.1,3.091470504486678,0.0208161477318624,7.527171424293519,0.1003892216835069,0.563469485481251,0.00303472386783,True,5.928344038513776,0.563469485481251
ncpr_0049,150,0.15,3.069741802961926,0.0216907602497146,7.541938407564163,0.0991646441592461,0.5688687134816508,0.0023440584709886,True,6.036181166808162,0.5688687134816508
ncpr_0049,300,0.3,3.1184076718216187,0.02491495254829,7.669883658027649,0.1111235019713262,0.5786516609685515,0.0027247409397357,True,6.0493926207863575,0.5786516609685515
ncpr_0049,500,0.5,3.070853803898128,0.0242151349114232,7.441170073747635,0.1118586000713097,0.5651414945797418,0.0030364169794394,True,5.8717043387187315,0.5651414945797418
ncpr_0050,50,0.05,2.9985471469677933,0.0209342757051251,7.418837562084198,0.0931432974012258,0.5836268186637209,0.0008241816817987,True,6.121388746765218,0.5836268186637209
ncpr_0050,100,0.1,2.9607844048600263,0.0200222406336357,7.215541483592987,0.0894841899688281,0.5654350381846415,0.001067635636542,True,5.939149898958922,0.5654350381846415
ncpr_0050,150,0.15,2.979816887354205,0.0219717734802305,7.18816331691742,0.0943289604108369,0.5700130127372783,0.0015244034774245,True,5.819112018763649,0.5700130127372783
ncpr_0050,300,0.3,2.999228503562734,0.0213796910294111,7.271120438051224,0.0940553080631098,0.5686913039404635,0.0011614640872323,True,5.877377242223185,0.5686913039404635
ncpr_0050,500,0.5,3.043199490143269,0.024358374015604,7.330261935901642,0.0985364380339666,0.5698784774323978,0.0017527044652933,True,5.8020055856618455,0.5698784774323978
ncpr_0051,50,0.05,2.901917445232473,0.029339252330794,6.979812393903733,0.1173713981563093,0.5407004614224316,0.0021918611544336,True,5.785186880627495,0.5407004614224316
ncpr_0051,100,0.1,2.951683768450937,0.0224842304079385,7.04736119184494,0.1051758223308965,0.5396096138280932,0.0024445439490164,True,5.700505997959919,0.5396096138280932
ncpr_0051,150,0.15,3.0393633069373944,0.0255924234500365,7.317781741952896,0.1045282610606167,0.5578763105321717,0.0026382497262902,True,5.796871483976297,0.5578763105321717
ncpr_0051,300,0.3,3.0999306705627503,0.0223294626823537,7.509496822547914,0.0976504377251352,0.5718228086500402,0.0026600281982964,True,5.868373046394995,0.5718228086500402
ncpr_0051,500,0.5,3.04768936308268,0.0230527996142995,7.306583622312545,0.0971314891184001,0.5584452099047647,0.0028826354425037,True,5.747610368330899,0.5584452099047647
ncpr_0052,50,0.05,2.8517625167358065,0.0261104841373168,6.663575409364701,0.1227119873381589,0.5425723788265462,0.0024869928807904,True,5.459940637205477,0.5425723788265462
ncpr_0052,100,0.1,2.892826590010394,0.0230690868077726,6.734466926193238,0.1042514053007928,0.5475363843785374,0.0027788195041236,True,5.4195302825564635,0.5475363843785374
ncpr_0052,150,0.15,2.875715596138865,0.0268954689403057,6.722865932416916,0.1149693604563738,0.5366197261067314,0.0023364221287224,True,5.465338125202696,0.5366197261067314
ncpr_0052,300,0.3,2.9754046345449723,0.0257674496750776,7.117489390659332,0.1327429722809056,0.5615151168521865,0.0023108515136115,True,5.722180942743878,0.5615151168521865
ncpr_0052,500,0.5,3.0127144142647166,0.0252668034909375,7.272240325641632,0.0988032811539031,0.5638353761695222,0.0020122432619339,True,5.82667124044301,0.5638353761695222
ncpr_0053,50,0.05,2.9584695394248364,0.0228335928816572,7.051924501037598,0.1136717224551449,0.558055626096451,0.0021417836411909,True,5.681736697647947,0.558055626096451
ncpr_0053,100,0.1,2.9882684317353205,0.0229741747311107,7.229052652645111,0.0986653643593421,0.5651810553992032,0.0017890938520223,True,5.852259320934775,0.5651810553992032
ncpr_0053,150,0.15,3.02045204503327,0.0222079519206907,7.270299249744415,0.0965204504606195,0.5621688554458182,0.0021172580147171,True,5.793762443097884,0.5621688554458182
ncpr_0053,300,0.3,3.0561354504802325,0.0240191678082639,7.454803791046142,0.1047802363355458,0.5790948199756852,0.0016640619874515,True,5.950140729397158,0.5790948199756852
ncpr_0053,500,0.5,3.034055773494321,0.0218423197303423,7.363203049230576,0.1017467121143207,0.5657173763181617,0.0019380639965404,True,5.8896085937765195,0.5657173763181617
ncpr_0054,50,0.05,2.906850211098816,0.0176783537438815,6.816792554950714,0.0928312526538087,0.5403511932155329,0.002521659241975,True,5.499394175043823,0.5403511932155329
ncpr_0054,100,0.1,3.005422582848963,0.0224071610988834,7.217216486501693,0.0963878878444318,0.5638485651546563,0.0025394980865011,True,5.766713484050387,0.5638485651546563
ncpr_0054,150,0.15,3.0265236066361703,0.0229431010119678,7.328033346462249,0.1050971070117907,0.5718968332193357,0.0021320384645356,True,5.862552466461937,0.5718968332193357
ncpr_0054,300,0.3,2.979232513384584,0.023143424565642,7.08434941983223,0.0979679079806496,0.5440301093366142,0.002533055412412,True,5.6544601727059645,0.5440301093366142
ncpr_0054,500,0.5,3.031321761938833,0.018214181920456,7.266687807846069,0.0900846734992967,0.559895081890276,0.0025616365877485,True,5.746573027915473,0.559895081890276
ncpr_0055,50,0.05,2.9627413590900127,0.0227241436484164,6.9523988106727606,0.0950374459654439,0.5453882488942206,0.0032058115186661,True,5.5065789831942595,0.5453882488942206
ncpr_0055,100,0.1,2.9837435818743256,0.0208886122602263,7.196357263469696,0.0869979233604864,0.5572304126138043,0.002085063624607,True,5.81704516636379,0.5572304126138043
ncpr_0055,150,0.15,3.064100974313223,0.0229637423918077,7.466017129993439,0.0987182382046421,0.5742761074594802,0.0023156313528098,True,5.937065198681173,0.5742761074594802
ncpr_0055,300,0.3,3.067336318120926,0.0221602937381997,7.465774957466126,0.0980569684548618,0.5722028495704232,0.0022502843489759,True,5.924162952115831,0.5722028495704232
ncpr_0055,500,0.5,3.087268482934253,0.0243798012404781,7.492033409833908,0.0895807750282185,0.5734340391110856,0.0026196407023091,True,5.889122823840618,0.5734340391110856
ncpr_0056,50,0.05,3.079437922842262,0.0220825575582315,7.514039873409271,0.094385707897554,0.577367737940494,0.0010801118624424,True,5.953934918871583,0.577367737940494
ncpr_0056,100,0.1,3.071404213297671,0.0280096160798737,7.480386150360108,0.1098348063372601,0.5750706173717904,0.0010893254864206,True,5.931630417104368,0.5750706173717904
ncpr_0056,150,0.15,3.1085950086463985,0.0237375249043223,7.588803893280028,0.1081799880682485,0.5796590556690624,0.0011834682602862,True,5.9596172637887985,0.5796590556690624
ncpr_0056,300,0.3,3.105726423811212,0.0267472402702108,7.574551266622544,0.1079503226933286,0.5767547066757839,0.0012687254084594,True,5.948225500937996,0.5767547066757839
ncpr_0056,500,0.5,3.125365488296117,0.0254568648828601,7.6579182889938355,0.1114957670387689,0.5841846016382704,0.0010518303528815,True,6.003711736738693,0.5841846016382704
ncpr_0057,50,0.05,3.254191626742705,0.025069052992473,8.09082322254181,0.1039608639331817,0.598077328787918,0.0021335569233443,True,6.181575501829495,0.598077328787918
ncpr_0057,100,0.1,3.14559863302876,0.025183245775316,7.689265839433671,0.103855237546407,0.5775608581494203,0.0017928834744588,True,5.9753470874618,0.5775608581494203
ncpr_0057,150,0.15,3.1769369101026523,0.0242167092729863,7.767026035785675,0.1120645889606406,0.5799863133628674,0.0020978956647329,True,5.977125038336588,0.5799863133628674
ncpr_0057,300,0.3,3.1111045885111586,0.0241380152922534,7.494393703079224,0.1022281166314863,0.559664960593237,0.002324954646288,True,5.802882616629472,0.559664960593237
ncpr_0057,500,0.5,3.185240032185477,0.0278977346189723,7.773286794185639,0.1213618709151857,0.5827064408398921,0.0020825574309794,True,5.955593562747598,0.5827064408398921
ncpr_0058,50,0.05,2.657995500719544,0.0234594022062098,5.513707985210419,0.1075155039519353,0.4340103909629064,0.0053919818403633,True,4.303076231926442,0.4340103909629064
