seq_id,Rg_50mM,Rg_100mM,Rg_150mM,Rg_300mM,Rg_500mM,Ree_50mM,Ree_100mM,Ree_150mM,Ree_300mM,Ree_500mM,nu_50mM,nu_100mM,nu_150mM,nu_300mM,nu_500mM,nu_masked_50mM,nu_masked_100mM,nu_masked_150mM,nu_masked_300mM,nu_masked_500mM,Ree_Rg_sq_50mM,Ree_Rg_sq_100mM,Ree_Rg_sq_150mM,Ree_Rg_sq_300mM,Ree_Rg_sq_500mM
ncpr_0033,2.6507623077273057,2.501320393486317,2.42601431510348,2.261881737174873,2.170719486253385,6.947192382621766,6.452620663261414,6.241609994506836,5.668843904781342,5.413060478496552,0.6860988162143287,0.6594940902419121,0.6532960761405799,0.6159657265027879,0.6025449616883276,,,,0.6159657265027879,0.6025449616883276,6.868740009062122,6.654778750267835,6.619215773215581,6.2812952696989255,6.218395622568377
ncpr_0034,2.6087953164554296,2.4506029627929835,2.3656764033946063,2.2209180873017016,2.144955762985862,6.924299523258209,6.414761506080628,6.109917660617828,5.603814305448532,5.34111334104538,0.6893390545122084,0.6712173011536373,0.6512608562033335,0.6195780076629,0.6039301001024441,,,,0.6195780076629,0.6039301001024441,7.044848846939174,6.851964754305268,6.67052535316836,6.366524124038131,6.200502805631785
ncpr_0035,2.627114758614273,2.48270548572256,2.384782214187145,2.2507971209686835,2.1635118311025434,6.790608165454865,6.3582752450942985,5.996046369504929,5.585438447237014,5.342853211641311,0.675524289577779,0.6562289235047298,0.6350511582998484,0.609061591264261,0.5900125213198807,,,0.6350511582998484,0.609061591264261,0.5900125213198807,6.6812735640668794,6.558858187076139,6.321680132031694,6.158030539523888,6.098568922661903
ncpr_0036,4.231488188570912,4.021661966609172,3.8223192936142,3.544001915633652,3.371393161762231,10.805591151237488,10.490279459762572,9.668198401641847,8.790658921527863,8.252256321811675,0.661263506112433,0.6733102795216802,0.6395836304644271,0.6133474256059132,0.5965359053076922,,,0.6395836304644271,0.6133474256059132,0.5965359053076922,6.5209488930283515,6.803979365537966,6.397896097816119,6.152547332666143,5.991376545009981
ncpr_0037,4.344477282406867,4.020044420205765,3.8663567940099375,3.5546607221339945,3.401984860152856,11.573979041290285,10.47316030101776,9.869324249410631,8.827997812271118,8.415627617454527,0.6937833529528268,0.6645368975376419,0.6447146158936586,0.6112471112122108,0.6009407498060342,,,0.6447146158936586,0.6112471112122108,0.6009407498060342,7.097253570370885,6.787249244431926,6.515848490083042,6.167769327995633,6.119391899197649
ncpr_0038,4.294341673299721,4.016522796611511,3.8722063223541054,3.5856419695927,3.4237528406237807,10.980629340553284,10.09637400083542,9.731966886520386,8.836429936790466,8.371988448810578,0.663762339320574,0.6378368282349242,0.6336794929782943,0.6127501414771543,0.5972728466730712,,0.6378368282349242,0.6336794929782943,0.6127501414771543,0.5972728466730712,6.538246239476825,6.318738567118,6.316612940142631,6.073231437700815,5.979328717904464
ncpr_0039,4.312186532111405,4.068878850194788,3.850186458282976,3.614096743431464,3.363021123761232,11.13550774345398,10.282495394325254,9.729639351844789,9.001108070564271,8.25138223800659,0.6694362989617555,0.6544009409200273,0.6392008334652529,0.6229693748623654,0.6007877227320633,,,0.6392008334652529,0.6229693748623654,0.6007877227320633,6.668451099980062,6.386273726917615,6.386015389365421,6.202866076549255,6.019968535820508
ncpr_0040,3.917911606534944,3.767594497706625,3.6130119174471393,3.445798284652009,3.247867243213044,9.907651267147063,9.506567230129242,9.149181248760224,8.55374292268753,7.934329086112975,0.640207939280766,0.6372543380339716,0.6299218532351133,0.6075858587970409,0.5743319239885968,0.640207939280766,0.6372543380339716,0.6299218532351133,0.6075858587970409,0.5743319239885968,6.394876424083582,6.3667696855878795,6.412474842204624,6.162155968310695,5.967932199959067
ncpr_0041,3.794370100803473,3.5888359529093585,3.509970501342208,3.3672228757895217,3.2299916179185484,9.78407614889145,9.11612716064453,8.795274504280089,8.371932465362548,7.9063740612983695,0.6495918738980123,0.6260536799883097,0.6155193302559678,0.6047752682585801,0.5859419134032279,0.6495918738980123,0.6260536799883097,0.6155193302559678,0.6047752682585801,0.5859419134032279,6.649060265721414,6.452284894421724,6.279019964388046,6.181696889202281,5.991725717508063
ncpr_0042,3.773716998086886,3.6044323996171626,3.5073878201077378,3.3142625256177545,3.225799709401143,9.84499772529602,9.167019346141815,8.733538700580597,8.195551806354525,7.873270372867585,0.659679427737758,0.6370892613885513,0.6171036662774566,0.5982716781818693,0.5872327134659092,,0.6370892613885513,0.6171036662774566,0.5982716781818693,0.5872327134659092,6.806010020123305,6.468186388271639,6.200303082139909,6.114804651657693,5.957108831316068
ncpr_0043,3.871571667331166,3.634591777527852,3.5232504738949246,3.3308454852059075,3.2648868429526146,10.083622167396545,9.20871474752426,8.920316042995454,8.295264462661743,8.06960171957016,0.6621632772846948,0.6325384289333783,0.6239612042838302,0.6045545990865064,0.5984237611520388,,0.6325384289333783,0.6239612042838302,0.6045545990865064,0.5984237611520388,6.783573308850817,6.419286528824945,6.410227529969178,6.202281871749353,6.108969167760815
ncpr_0044,3.5139615822884824,3.379333590490105,3.286361299067683,3.279246796619,3.14854991439216,8.826846860599519,8.377386059951784,8.102327389526367,8.069439112186432,7.59810513792038,0.6340826453866144,0.6101783694170657,0.6043530076041135,0.6073978198860623,0.5769785151290969,0.6340826453866144,0.6101783694170657,0.6043530076041135,0.6073978198860623,0.5769785151290969,6.309822839003234,6.145467539548453,6.078395576450447,6.055339424817454,5.823571772270065
ncpr_0045,3.442189602211492,3.3835809599816407,3.2958526146233504,3.240003120984908,3.131317072123674,8.692934087371828,8.452256285095217,8.13272379488945,7.973352732086181,7.610022442770005,0.6224136360946181,0.6156268874951885,0.6031339399068891,0.6010318772875372,0.575171992109328,0.6224136360946181,0.6156268874951885,0.6031339399068891,0.6010318772875372,0.575171992109328,6.377686928774169,6.240108904423202,6.088866903803811,6.056072941652929,5.906331022424727
ncpr_0046,3.4517129689422816,3.3816151890755792,3.3023590951862585,3.241949936743905,3.170086285224814,8.638568312072753,8.384515892410278,8.174235600090027,7.934028402996064,7.753961937904358,0.6113992615099693,0.5971515283404241,0.5918212866331797,0.5817656118018298,0.580027686673776,0.6113992615099693,0.5971515283404241,0.5918212866331797,0.5817656118018298,0.580027686673776,6.263458369844153,6.147628473725671,6.126969372000914,5.989283816441277,5.9828093427235824
ncpr_0047,3.4952094214222007,3.3345316561982568,3.301789605295085,3.2257233694859493,3.1855591129909206,9.047143080711365,8.390976486206055,8.24626538410187,7.932753238487243,7.785506037998199,0.6421014743391321,0.6050440816917659,0.6037748494025413,0.5885552738770017,0.5840368189194826,0.6421014743391321,0.6050440816917659,0.6037748494025413,0.5885552738770017,0.5840368189194826,6.700026382011733,6.332210137607502,6.237575605054836,6.047747476913273,5.973135333827144
ncpr_0048,3.0543084017659785,3.072346803311526,3.056763785743359,3.076386646492398,3.0588053274283142,7.373091324710845,7.483422133255005,7.419544811725617,7.386482342052459,7.315060357570648,0.5679816693524031,0.5752598837160005,0.5667879938263314,0.568467823621383,0.5636341529546769,0.5679816693524031,0.5752598837160005,0.5667879938263314,0.568467823621383,0.5636341529546769,5.82738152513444,5.932804185208766,5.89156624577047,5.7649227585384235,5.719158753845149
ncpr_0049,3.159646521052765,3.091470504486678,3.069741802961926,3.1184076718216187,3.070853803898128,7.744996650934219,7.527171424293519,7.541938407564163,7.669883658027649,7.441170073747635,0.5813944882088605,0.563469485481251,0.5688687134816508,0.5786516609685515,0.5651414945797418,0.5813944882088605,0.563469485481251,0.5688687134816508,0.5786516609685515,0.5651414945797418,6.008491754565078,5.928344038513776,6.036181166808162,6.0493926207863575,5.8717043387187315
ncpr_0050,2.9985471469677933,2.9607844048600263,2.979816887354205,2.999228503562734,3.043199490143269,7.418837562084198,7.215541483592987,7.18816331691742,7.271120438051224,7.330261935901642,0.5836268186637209,0.5654350381846415,0.5700130127372783,0.5686913039404635,0.5698784774323978,0.5836268186637209,0.5654350381846415,0.5700130127372783,0.5686913039404635,0.5698784774323978,6.121388746765218,5.939149898958922,5.819112018763649,5.877377242223185,5.8020055856618455
ncpr_0051,2.901917445232473,2.951683768450937,3.0393633069373944,3.0999306705627503,3.04768936308268,6.979812393903733,7.04736119184494,7.317781741952896,7.509496822547914,7.306583622312545,0.5407004614224316,0.5396096138280932,0.5578763105321717,0.5718228086500402,0.5584452099047647,0.5407004614224316,0.5396096138280932,0.5578763105321717,0.5718228086500402,0.5584452099047647,5.785186880627495,5.700505997959919,5.796871483976297,5.868373046394995,5.747610368330899
ncpr_0052,2.8517625167358065,2.892826590010394,2.875715596138865,2.9754046345449723,3.0127144142647166,6.663575409364701,6.734466926193238,6.722865932416916,7.117489390659332,7.272240325641632,0.5425723788265462,0.5475363843785374,0.5366197261067314,0.5615151168521865,0.5638353761695222,0.5425723788265462,0.5475363843785374,0.5366197261067314,0.5615151168521865,0.5638353761695222,5.459940637205477,5.4195302825564635,5.465338125202696,5.722180942743878,5.82667124044301
ncpr_0053,2.9584695394248364,2.9882684317353205,3.02045204503327,3.0561354504802325,3.034055773494321,7.051924501037598,7.229052652645111,7.270299249744415,7.454803791046142,7.363203049230576,0.558055626096451,0.5651810553992032,0.5621688554458182,0.5790948199756852,0.5657173763181617,0.558055626096451,0.5651810553992032,0.5621688554458182,0.5790948199756852,0.5657173763181617,5.681736697647947,5.852259320934775,5.793762443097884,5.950140729397158,5.8896085937765195
ncpr_0054,2.906850211098816,3.005422582848963,3.0265236066361703,2.979232513384584,3.031321761938833,6.816792554950714,7.217216486501693,7.328033346462249,7.08434941983223,7.266687807846069,0.5403511932155329,0.5638485651546563,0.5718968332193357,0.5440301093366142,0.559895081890276,0.5403511932155329,0.5638485651546563,0.5718968332193357,0.5440301093366142,0.559895081890276,5.499394175043823,5.766713484050387,5.862552466461937,5.6544601727059645,5.746573027915473
ncpr_0055,2.9627413590900127,2.9837435818743256,3.064100974313223,3.067336318120926,3.087268482934253,6.9523988106727606,7.196357263469696,7.466017129993439,7.465774957466126,7.492033409833908,0.5453882488942206,0.5572304126138043,0.5742761074594802,0.5722028495704232,0.5734340391110856,0.5453882488942206,0.5572304126138043,0.5742761074594802,0.5722028495704232,0.5734340391110856,5.5065789831942595,5.81704516636379,5.937065198681173,5.924162952115831,5.889122823840618
ncpr_0056,3.079437922842262,3.071404213297671,3.1085950086463985,3.105726423811212,3.125365488296117,7.514039873409271,7.480386150360108,7.588803893280028,7.574551266622544,7.6579182889938355,0.577367737940494,0.5750706173717904,0.5796590556690624,0.5767547066757839,0.5841846016382704,0.577367737940494,0.5750706173717904,0.5796590556690624,0.5767547066757839,0.5841846016382704,5.953934918871583,5.931630417104368,5.9596172637887985,5.948225500937996,6.003711736738693
ncpr_0057,3.254191626742705,3.14559863302876,3.1769369101026523,3.1111045885111586,3.185240032185477,8.09082322254181,7.689265839433671,7.767026035785675,7.494393703079224,7.773286794185639,0.598077328787918,0.5775608581494203,0.5799863133628674,0.559664960593237,0.5827064408398921,0.598077328787918,0.5775608581494203,0.5799863133628674,0.559664960593237,0.5827064408398921,6.181575501829495,5.9753470874618,5.977125038336588,5.802882616629472,5.955593562747598
ncpr_0058,2.657995500719544,2.840619087344443,2.9036567354802245,3.0446833433885883,3.075897141109456,5.513707985210419,6.265512890434265,6.6462995009899135,7.254021388912201,7.392944479990006,0.4340103909629064,0.4931513456039665,0.5142621360228307,0.5510545431644694,0.5610426773324888,0.4340103909629064,0.4931513456039665,0.5142621360228307,0.5510545431644694,0.5610426773324888,4.303076231926442,4.865049392169803,5.239251767381742,5.676405352847332,5.7768524160129955
ncpr_0059,3.1045056672705216,3.0962638376470446,3.081885590468003,3.042698638652113,3.0307905997278253,7.704729086017609,7.61852724032402,7.53870038561821,7.317976825618744,7.208046672916413,0.5786393502675896,0.5725334876098082,0.5687793226552065,0.5517401768164614,0.5438348250605316,0.5786393502675896,0.5725334876098082,0.5687793226552065,0.5517401768164614,0.5438348250605316,6.159278352145744,6.054330547686763,5.983564019434753,5.7844780752223155,5.6561812398505085
ncpr_0060,3.4553461601362288,3.377158619772068,3.295107777041304,3.168097714116484,3.142385794412603,8.589507083320617,8.423973353767396,8.085663291931152,7.635811888790131,7.611949037265777,0.6106289556701436,0.6096807848686512,0.5929194449338757,0.5707538826214433,0.5743746938338,0.6106289556701436,0.6096807848686512,0.5929194449338757,0.5707538826214433,0.5743746938338,6.179500339145776,6.222014951969709,6.02132482428246,5.809159560225295,5.867765351219692
ncpr_0061,3.447645150884222,3.371240242132885,3.2444135710486663,3.1347764336045185,3.0670461377779565,8.824133343219756,8.521249831199645,8.056571011543275,7.630546577930451,7.452583801078798,0.6234498388633981,0.6144092135340334,0.588355090573159,0.5700800765549663,0.5637173721592169,0.6234498388633981,0.6144092135340334,0.588355090573159,0.5700800765549663,0.5637173721592169,6.550870361698053,6.388916202984254,6.166348417617355,5.925133623296677,5.904363924800852
ncpr_0062,3.241220108493754,3.174409696800005,3.0906143181697026,3.130353563699161,3.06587169513603,8.032717814207077,7.97304596862793,7.562000449466706,7.74266364107132,7.39947266740799,0.6083077836116425,0.6048539332429801,0.5746654684826867,0.5915617384513201,0.5687692685463963,0.6083077836116425,0.6048539332429801,0.5746654684826867,0.5915617384513201,0.5687692685463963,6.141973978033876,6.308448788521949,5.986648684953482,6.1177820487521615,5.8249686015858275
ncpr_0063,3.3893387660186427,3.269486635802264,3.274418869257918,3.163246562990349,3.138492127903316,8.672681724166871,8.113910705280304,8.199278473377229,7.690114148283004,7.579111651849747,0.6297073242682922,0.5965741532728529,0.6068587149746795,0.577517371907055,0.5732159358242923,0.6297073242682922,0.5965741532728529,0.6068587149746795,0.577517371907055,0.5732159358242923,6.547520387856659,6.1588739373702515,6.270220371601443,5.91016332966274,5.831691245416564
ncpr_0064,3.943905158926623,3.691693855970553,3.566079239253288,3.4014090259407994,3.2871902206700905,10.190514142608642,9.142065288829803,8.986777265644074,8.414012182378768,8.099518479442597,0.6580210642813874,0.6135679154493874,0.621211504531496,0.6048478746541998,0.5976592412293629,,0.6135679154493874,0.621211504531496,0.6048478746541998,0.5976592412293629,6.67635262415531,6.132496083291994,6.350764051232859,6.119114128108107,6.071118765035581
ncpr_0065,3.848635121954632,3.661307094502401,3.533110684054011,3.296721988525592,3.226733701920672,10.059902810668945,9.492443286705017,8.985252274894716,8.117268837738036,7.928132423210145,0.6540798683785914,0.6405150423352141,0.625115347974986,0.5911530938312926,0.5911382488541964,,0.6405150423352141,0.625115347974986,0.5911530938312926,0.5911382488541964,6.832412716473752,6.721770926399586,6.467643361801571,6.062548275335594,6.036921669445251
ncpr_0066,4.022110958090377,3.7775822765201017,3.6290305281515938,3.368016337227519,3.2583934427102386,10.267073016071317,9.449963906669618,9.072655708408355,8.171697654533386,7.932729046392441,0.6470340380154774,0.6257993030384327,0.6146789023287959,0.5812281453049858,0.5822490194364298,0.6470340380154774,0.6257993030384327,0.6146789023287959,0.5812281453049858,0.5822490194364298,6.516061979001945,6.257954990961717,6.250109379593379,5.8867582426723555,5.927044596797817
ncpr_0067,3.697219864195243,3.5581043178352703,3.455327901530101,3.3117689048024124,3.2119692799089425,9.45729859457016,9.030801059150695,8.628024867916109,8.141717790603638,7.866074781227112,0.6320229954347326,0.6197272904090115,0.6105916557194118,0.584035504260036,0.5844800389099064,0.6320229954347326,0.6197272904090115,0.6105916557194118,0.584035504260036,0.5844800389099064,6.543101343358141,6.4419180693764035,6.235111758367226,6.043827233078738,5.9975430755970915
ncpr_0068,4.3889240030311525,4.129772403504494,3.942515518621231,3.534209505707107,3.3724641288283355,11.050814874267578,10.401409594726562,9.856513701725005,8.528772038078309,8.196292344903947,0.6454716830380504,0.6380709983899367,0.6279145791071722,0.5805664650899138,0.5833609244393337,0.6454716830380504,0.6380709983899367,0.6279145791071722,0.5805664650899138,0.5833609244393337,6.339755154794451,6.343546996297893,6.250285233801691,5.823558355444094,5.906635928857074
ncpr_0069,4.432149194724851,4.090365776468777,3.91631065234108,3.6188878903279567,3.36378585827543,11.43162187576294,10.392227816963196,9.787775932884216,9.041838516330715,8.217679380989075,0.6671154552763747,0.6413252303792082,0.6245135577689569,0.6139716778438611,0.5838197126571709,,0.6413252303792082,0.6245135577689569,0.6139716778438611,0.5838197126571709,6.652531802347638,6.454952121685524,6.246169560583051,6.242567317221,5.968177142425543
ncpr_0070,4.406995815308389,4.078458395015147,3.934509682865285,3.5612621776180697,3.4198374979605903,11.467899511289597,10.36512125301361,9.964814099407196,8.751114927864075,8.388947707176209,0.67947667420046,0.6501076883060898,0.6410964965057413,0.5992884626842974,0.5983113560184925,,,0.6410964965057413,0.5992884626842974,0.5983113560184925,6.7714625549393235,6.458872344955323,6.414416634861669,6.038358313213908,6.0173328395256735
ncpr_0071,4.380399632426512,4.107224258216447,3.8935667161670544,3.577701581121807,3.420928945940147,11.10726121006012,10.385343138313294,9.662581322669984,8.830305059862138,8.502094168186188,0.6526239631485503,0.6388766261015838,0.61717463734308,0.6013541015575578,0.601960712849646,,0.6388766261015838,0.61717463734308,0.6013541015575578,0.601960712849646,6.429637716799386,6.39359125493751,6.158728833662216,6.091765667600509,6.176802483828662
ncpr_0072,6.936834118708831,6.48469446562178,6.159698877024102,5.558061122543501,5.283746248136229,16.981217700242997,16.099301725387573,15.158856585884095,13.400810671806337,12.84042885017395,0.6208331782119721,0.6232283668175255,0.6144444848413678,0.579323060984581,0.5831993923214801,0.6208331782119721,0.6232283668175255,0.6144444848413678,0.579323060984581,0.5831993923214801,5.992596562327003,6.163608457676033,6.056391272108886,5.81320322817667,5.905751277198762
ncpr_0073,6.9700794852790295,6.721889943545772,6.134896459068025,5.499308240976963,5.219262408522678,17.42940013408661,17.1330539642334,14.944204356002809,13.0225361330986,12.672164298820494,0.6337955774035648,0.6505792244279391,0.6020228526588346,0.5682937260295372,0.5758656541224405,0.6337955774035648,,0.6020228526588346,0.5682937260295372,0.5758656541224405,6.253014260744062,6.496609613863256,5.933775631534301,5.6075740378109495,5.894993428639515
ncpr_0074,7.051111340012166,6.4661649561154615,6.064657572142533,5.682243950203693,5.212462256749189,18.10930417613983,16.087698422431945,15.124848896026611,14.277473903560638,12.807493768882752,0.6612014921786948,0.6238756878039193,0.6162721244557798,0.6237629058787012,0.591384972094099,,0.6238756878039193,0.6162721244557798,0.6237629058787012,0.591384972094099,6.596117481703408,6.1900516639750265,6.219701186027794,6.313395555785384,6.0372958711505795
ncpr_0075,6.802436123057348,6.310193968762082,6.115919869779304,5.587056730345089,5.155061252136935,17.214872210121154,15.673556211948394,15.377883953094482,13.844496695137025,12.546909257602692,0.6306532011052854,0.6134698112635861,0.6262731275880257,0.6024817170169107,0.5757194778954975,0.6306532011052854,0.6134698112635861,0.6262731275880257,0.6024817170169107,0.5757194778954975,6.404403139491526,6.169495803857064,6.322219720459617,6.14028008422647,5.923874569736229
ncpr_0076,6.12973147620015,5.8833340648065295,5.4266386044441886,5.297672456894222,5.023917388521781,15.097801756286623,14.69488690700531,13.081734341430666,13.017590593242645,12.175033708953857,0.613206530059564,0.621430921012107,0.5777238951590146,0.5975820759313538,0.5863251112168398,0.613206530059564,0.621430921012107,0.5777238951590146,0.5975820759313538,0.5863251112168398,6.066588496164506,6.238576114496262,5.811240520890845,6.037970833005206,5.872937320553814
ncpr_0077,6.461039034034978,5.968936061184215,5.795416008275372,5.3663664366545705,5.097567893026599,15.586997211647034,13.963341537475586,13.88626256904602,12.933640020084384,12.176826702308656,0.6182428288735297,0.586807931764442,0.5944292981869708,0.583668020081687,0.5713332524114593,0.6182428288735297,0.586807931764442,0.5944292981869708,0.583668020081687,0.5713332524114593,5.819962492580703,5.472488631623391,5.741184631213523,5.808725970269471,5.706137244694679
ncpr_0078,6.452582423127498,6.19161440890288,5.691114075166158,5.145413820306352,5.069916052369133,15.88988556623459,15.27529957666397,14.040057569885256,12.187348840904235,12.285189743328091,0.631727232754842,0.6305862691958172,0.6107886578402419,0.5607666747371696,0.581298929657842,0.631727232754842,0.6305862691958172,0.6107886578402419,0.5607666747371696,0.581298929657842,6.064212587843303,6.086556644487663,6.0861576174414225,5.610193841012989,5.871677584051987
